2023-03-14,36961.25,38460.37,27140.54,25982.59
2023-03-15,40199.41,35493.54,39133.16,40390.38
2023-03-16,31990.11,30626.12,26080.28,38203.03
2023-03-17,27105.47,41328.40,27787.02,42917.48
2023-03-18,29401.08,43610.25,30997.59,41613.26
2023-03-19,35367.26,37782.27,38853.37,39301.01
2023-03-20,38067.03,40603.49,41922.59,31705.48
2023-03-21,34310.58,37814.00,38213.44,41781.46
2023-03-22,40169.43,34401.58,43360.34,34598.40
2023-03-23,43251.31,42791.30,33237.41,44543.56
2023-03-24,30179.28,35679.40,31466.05,32245.36
2023-03-25,33118.31,41560.32,31102.15,39277.51
2023-03-26,36218.58,30586.51,28226.15,33495.18
2023-03-27,29133.19,43466.41,38096.53,41950.12
2023-03-28,41943.12,39439.10,40316.19,29448.59
2023-03-29,27787.50,37668.29,38294.09,35704.46
2023-03-30,30693.45,44198.04,30389.16,37408.00
2023-03-31,32393.59,43580.24,39497.04,36550.55
2023-04-01,34006.51,36419.11,31161.35,28996.56
2023-04-02,42557.03,44501.04,29348.51,33342.14
2023-04-03,29517.38,38859.07,39287.43,31468.23
2023-04-04,32352.18,40802.48,32759.08,29665.24
2023-04-05,40278.23,32710.21,40570.52,44583.15
2023-04-06,31951.03,34590.46,40400.46,30387.45
2023-04-07,44151.17,38006.50,28314.50,42247.55
2023-04-08,36481.12,42547.01,34328.19,41195.42
2023-04-09,34071.48,42366.38,35835.49,29179.21
2023-04-10,28791.44,37518.24,32713.44,45993.09
2023-04-11,40981.08,31908.44,34622.01,31211.34
2023-04-12,39931.31,38469.49,39295.19,31017.54
2023-04-13,42229.14,44634.03,40262.07,31505.46
2023-04-14,39784.00,41128.42,38344.47,42138.39
2023-04-15,42990.00,42938.14,44958.33,38586.14
2023-04-16,46591.03,39506.49,44024.11,36239.29
2023-04-17,32758.24,33606.46,35459.54,30193.42
2023-04-18,30978.57,35515.34,43314.09,39609.14
2023-04-19,33519.00,31322.28,43642.58,40150.08
2023-04-20,40216.14,35749.11,32333.53,44716.21
2023-04-21,32090.09,44494.50,33264.14,42445.16
2023-04-22,42173.51,30248.18,36674.13,36150.20
2023-04-23,30224.51,31889.01,32640.53,34003.46
2023-04-24,39765.29,44352.42,41230.09,33189.04
2023-04-25,42064.47,29673.05,42734.21,38267.56
2023-04-26,29276.34,43959.51,36471.08,40108.12
2023-04-27,36175.24,38985.35,43180.39,42591.29
2023-04-28,29708.52,42755.36,39085.15,33701.59
2023-04-29,38776.06,37036.38,29804.09,37386.01
2023-04-30,37838.45,30440.17,29472.04,42712.01
2023-05-01,30952.16,44921.27,40896.09,37563.39
2023-05-02,31016.41,33861.28,29974.47,37631.49
2023-05-03,36915.41,38145.43,34655.52,34149.14
2023-05-04,34109.08,32445.27,29345.03,40695.58
2023-05-05,36858.49,44804.43,37341.06,35946.46
2023-05-06,43860.55,31935.53,44581.17,39288.07
2023-05-07,39285.07,37783.18,34560.48,44762.36
2023-05-08,36067.11,33187.44,29556.06,32251.18
2023-05-09,28834.19,34494.11,37401.03,40581.11
2023-05-10,38265.59,39780.20,38048.22,40218.39
2023-05-11,29053.18,43311.06,40550.32,40151.03
2023-05-12,38022.09,37829.44,33039.28,43307.54
2023-05-13,39632.31,35070.22,41260.47,28086.05
2023-05-14,43031.29,43426.03,32585.29,37574.32
2023-05-15,33343.46,33440.16,28393.36,38747.59
2023-05-16,35732.12,32377.08,42665.46,37875.51
2023-05-17,34880.03,42927.14,29008.51,40776.54
2023-05-18,38240.51,36255.04,28107.43,30315.04
2023-05-19,39391.06,37447.01,30215.38,29038.26
2023-05-20,40917.57,29791.43,31465.24,36894.38
2023-05-21,34181.48,42564.29,42070.35,40522.32
2023-05-22,41625.18,39284.35,38788.35,31473.24
2023-05-23,42870.38,38827.14,29810.48,39334.23
2023-05-24,37282.36,37282.36,35708.52,39973.19
2023-05-25,34011.18,35249.51,35785.50,29926.31
2023-05-26,29501.21,38081.22,42163.19,31569.16
2023-05-27,29747.21,41601.33,28964.45,32759.56
2023-05-28,29507.43,35679.59,39334.33,38859.44
2023-05-29,37938.17,29083.03,42178.53,42491.06
2023-05-30,29795.47,40706.46,35953.53,33528.49
2023-05-31,36521.37,39126.34,34418.05,38189.03
2023-06-01,34086.29,29103.49,38682.43,43029.56
2023-06-02,36101.21,41658.28,37316.11,37079.44
2023-06-03,32655.39,28195.54,27023.06,29223.26
2023-06-04,29125.47,27732.31,30711.29,28225.46
2023-06-05,28945.55,43502.42,28244.29,27387.36
2023-06-06,27554.55,40984.53,39887.08,40291.23
2023-06-07,38074.51,30359.21,42617.21,42979.07
2023-06-08,37251.57,35358.12,37313.43,30121.17
2023-06-09,41902.08,31587.43,31579.53,32730.00
2023-06-10,39176.19,27279.42,39433.18,29854.54
2023-06-11,26374.50,33527.13,42106.48,28739.29
2023-06-12,30686.36,41419.02,28962.46,34235.20
2023-06-13,41592.06,32235.23,31815.14,38059.56
2023-06-14,30216.53,39387.21,27441.04,36387.01
2023-06-15,36351.28,30878.14,27596.29,32151.31
2023-06-16,30295.03,29360.08,31202.02,34041.51
2023-06-17,37656.08,33344.31,34377.08,37773.01
2023-06-18,34127.11,42104.41,41168.45,29884.11
2023-06-19,33691.46,37172.48,40179.11,27339.17
2023-06-20,37908.43,44533.50,39851.36,36465.01
2023-06-21,33486.47,36238.18,35118.56,34974.55
2023-06-22,45587.27,47129.07,32315.43,34599.30
2023-06-23,36276.13,40373.23,33425.44,38507.30
2023-06-24,43012.41,33277.58,32731.24,42136.33
2023-06-25,33051.31,35565.44,46049.39,34841.59
2023-06-26,39203.58,31124.17,42357.21,32451.59
2023-06-27,35612.33,44124.29,41075.51,33422.23
2023-06-28,40038.27,35357.57,43625.26,34187.34
2023-06-29,33211.00,34962.40,33442.25,36304.23
2023-06-30,36332.56,45644.01,34189.51,34676.13
2023-07-01,44598.36,35458.43,44748.34,31892.05
2023-07-02,35079.11,33109.45,30589.31,43445.31
2023-07-03,39217.45,41596.21,39147.12,38480.13
2023-07-04,45576.34,34612.46,36583.29,40477.31
2023-07-05,42854.49,36378.18,40446.21,33280.56
2023-07-06,33013.31,32338.54,33668.03,35540.31
2023-07-07,46541.07,41176.11,34529.36,34769.05
2023-07-08,45710.35,37665.40,32749.16,39308.56
2023-07-09,40479.48,40257.44,39948.17,34077.15
2023-07-10,37235.48,32425.44,36560.31,38259.03
2023-07-11,40963.53,36028.53,31985.36,46472.52
2023-07-12,34723.34,47039.44,44160.18,41165.44
2023-07-13,38525.01,40407.45,36127.23,32289.48
2023-07-14,43485.43,35813.46,36411.19,31473.19
2023-07-15,43384.23,43427.50,37977.51,43739.01
2023-07-16,38174.36,39779.27,41254.22,32462.33
2023-07-17,40698.13,37009.11,42738.23,44956.12
2023-07-18,31318.53,41170.30,36684.54,39231.00
2023-07-19,30643.15,33211.21,34286.11,45310.08
2023-07-20,34081.40,39049.10,31233.03,30052.25
2023-07-21,31660.28,46679.07,43925.43,42310.21
2023-07-22,41529.06,40244.54,31682.14,43149.54
2023-07-23,31645.28,41007.05,38530.04,39068.23
2023-07-24,41116.09,36668.31,33849.22,44442.56
2023-07-25,45356.23,32022.16,36288.34,35737.25
2023-07-26,41887.46,38887.14,44314.49,45564.56
2023-07-27,42666.48,45673.17,34958.23,40700.53
2023-07-28,31946.23,38082.12,43220.03,33420.34
2023-07-29,36740.53,43458.30,32030.56,44655.29
2023-07-30,30919.30,32275.02,37424.53,34418.14
2023-07-31,34518.53,44039.47,38766.25,31085.28
2023-08-01,43780.47,41882.02,29047.38,41882.02
2023-08-02,32145.24,46621.07,37442.06,45134.04
2023-08-03,42702.40,41158.51,37097.01,40506.08
2023-08-04,35554.13,30604.05,34483.58,30603.57
2023-08-05,35552.52,36849.24,42238.15,31157.53
2023-08-06,40729.12,42864.26,42862.44,43298.49
2023-08-07,37599.12,33931.30,31067.45,38815.25
2023-08-08,29505.31,43457.15,42687.13,37968.08
2023-08-09,41354.33,37352.07,42722.21,37796.41
2023-08-10,45773.56,39095.33,36808.26,39292.17
2023-08-11,44463.04,42407.38,37879.18,41311.04
2023-08-12,42517.29,31353.01,39155.11,45495.44
2023-08-13,39311.50,36667.34,42709.01,44516.23
2023-08-14,33677.32,33891.46,30881.49,36797.19
2023-08-15,30221.48,31457.14,43313.16,34964.16
2023-08-16,30405.59,45497.03,41689.17,41689.17
2023-08-17,42077.54,44532.46,27264.28,35843.41
2023-08-18,27938.05,30063.13,41032.35,35326.21
2023-08-19,39914.11,33735.59,32605.23,29513.58
2023-08-20,40451.28,37620.41,31244.53,35922.04
2023-08-21,37711.26,29572.52,27310.51,28467.45
2023-08-22,38597.27,34598.33,37661.56,36968.30
2023-08-23,33950.09,41759.58,42438.07,37108.05
2023-08-24,35089.51,41723.16,41343.41,32379.27
2023-08-25,37491.08,27973.16,39327.40,37179.49
2023-08-26,29953.15,32519.46,40631.26,33722.51
2023-08-27,30044.28,32382.27,27592.36,37644.59
2023-08-28,36342.54,35833.25,35873.29,28612.31
2023-08-29,34207.28,33720.31,36393.46,34269.58
2023-08-30,29125.44,30429.16,30519.31,31724.05
2023-08-31,42795.48,28758.05,41246.48,33808.36
2023-09-01,26292.04,40610.41,35518.15,37876.49
2023-09-02,40969.16,30722.36,27315.30,39181.48
2023-09-03,33746.36,28560.58,26337.50,35409.06
2023-09-04,28800.02,34837.31,26080.11,32745.36
2023-09-05,41764.31,32108.00,42060.21,42152.42
2023-09-06,41310.21,26213.25,31393.35,29691.48
2023-09-07,30956.20,31454.34,28960.52,29495.13
2023-09-08,29728.04,26511.39,33684.49,36809.57
2023-09-09,33001.21,42197.03,34045.41,37190.34
2023-09-10,29410.38,28158.59,30001.59,29608.03
2023-09-11,37745.04,41670.46,29877.55,36066.57
2023-09-12,36130.03,42108.33,26435.05,31562.10
2023-09-13,35081.48,28264.01,27831.47,31631.39
2023-09-14,30850.24,37158.07,33690.32,37769.28
2023-09-15,40172.19,35140.47,37926.12,38163.59
2023-09-16,29926.19,39579.31,41316.45,31255.30
2023-09-17,42029.14,43251.07,27681.59,29659.00
2023-09-18,43101.01,39653.35,35008.45,31441.30
2023-09-19,40952.43,40215.52,36772.09,29164.08
2023-09-20,31018.36,35809.59,28231.11,27262.13
2023-09-21,41126.24,42809.33,31402.01,37113.53
2023-09-22,27508.01,28028.05,35381.43,36051.39
2023-09-23,35855.21,29726.27,35178.51,33089.25
2023-09-24,32796.27,27692.34,27067.21,40025.32
2023-09-25,39176.11,34884.33,33823.30,34305.49
2023-09-26,38924.13,41135.06,37971.31,30383.40
2023-09-27,34509.47,40846.57,33858.24,38298.37
2023-09-28,39896.40,35592.20,31698.06,36135.35
2023-09-29,41053.57,42850.00,39448.52,38922.43
2023-09-30,38401.53,40339.42,43033.50,42233.56
2023-10-01,33575.04,32018.21,28527.30,40483.00
2023-10-02,41289.48,36143.44,40465.29,40615.56
2023-10-03,31707.13,30857.06,27248.33,43737.36
2023-10-04,28665.59,38796.03,29005.49,34374.31
2023-10-05,38572.44,42446.28,37401.03,42616.49
2023-10-06,29462.47,37203.49,36427.14,37906.56
2023-10-07,40966.50,29557.57,34933.48,41965.24
2023-10-08,39266.34,30934.02,38775.09,29432.24
2023-10-09,35811.36,35834.03,36677.00,38878.34
2023-10-10,30941.52,41842.36,38205.57,27716.31
2023-10-11,28661.32,29394.34,28221.09,32211.33
2023-10-12,31755.49,34245.13,31896.33,40069.48
2023-10-13,41400.26,38713.06,32057.06,33112.00
2023-10-14,30251.25,26969.00,36579.38,38644.51
2023-10-15,27053.19,30121.02,41725.51,38031.24
2023-10-16,37643.46,31759.12,35007.36,36298.57
2023-10-17,30149.36,41150.33,31202.27,40882.27
2023-10-18,37267.10,29051.46,32373.13,34024.37
2023-10-19,35265.36,36802.09,44648.21,42163.01
2023-10-20,42273.40,31536.18,39766.22,45502.19
2023-10-21,36030.39,38327.22,42013.33,36786.29
2023-10-22,40822.57,37425.34,34928.20,44934.24
2023-10-23,41565.47,41661.40,43899.05,36992.15
2023-10-24,38155.08,42376.34,45575.19,42690.04
2023-10-25,34632.09,47763.13,35531.55,48173.53
2023-10-26,39321.43,50001.16,39165.39,44963.18
2023-10-27,42489.20,37753.38,48194.39,47255.21
2023-10-28,45951.16,40909.25,47285.28,43659.19
2023-10-29,40273.54,39104.59,43387.06,42545.49
2023-10-30,46900.48,50402.54,50320.56,40556.41
2023-10-31,35802.05,38950.46,39226.14,47687.50
2023-11-01,39214.18,51021.48,45693.26,39668.46
2023-11-02,45076.25,49981.30,43971.19,38974.28
2023-11-03,42819.36,42819.36,41489.46,40135.39
2023-11-04,40139.39,35776.50,46139.26,38337.13
2023-11-05,35285.19,41004.04,38630.28,40973.29
2023-11-06,48195.03,35741.44,40819.41,41221.54
2023-11-07,48263.09,42858.09,48151.46,44818.00
2023-11-08,43361.43,42960.09,48493.21,40277.24
2023-11-09,46179.53,42222.53,37284.43,38776.20
2023-11-10,40868.40,50839.21,48927.06,53458.50
2023-11-11,38481.53,38969.30,47905.49,37984.21
2023-11-12,53669.28,48750.26,38732.08,45712.51
2023-11-13,42148.08,39358.08,46490.09,42426.29
2023-11-14,49642.03,42612.23,43281.20,46214.05
2023-11-15,37436.01,52872.51,48403.50,47580.31
2023-11-16,54220.09,48350.40,43422.36,48979.31
2023-11-17,49900.59,44776.55,39807.15,47989.14
2023-11-18,42809.54,41526.30,41441.20,48303.45
2023-11-19,49345.25,43433.29,46374.56,46500.35
2023-11-20,38610.59,51427.53,45736.10,53426.31
2023-11-21,40138.16,39974.45,49354.40,49354.40
2023-11-22,45000.48,54197.09,51880.56,43096.04
2023-11-23,44646.34,52942.29,51311.01,47640.34
2023-11-24,42569.26,44079.04,47352.09,42407.30
2023-11-25,44622.03,45053.28,44583.09,51012.09
2023-11-26,51598.05,42833.01,49662.00,39497.14
2023-11-27,40644.06,43483.29,38898.26,40053.29
2023-11-28,53783.28,46375.49,38388.24,39263.18
2023-11-29,39583.49,40254.01,48158.53,46061.08
2023-11-30,39814.08,50706.06,39874.45,50146.54
2023-12-01,37848.13,40776.55,43618.35,51188.00
2023-12-02,43311.24,55303.00,48547.50,45009.51
2023-12-03,42922.31,50226.09,42032.23,46488.25
2023-12-04,50459.46,54871.00,50459.46,43607.36
2023-12-05,46413.05,55475.43,43894.58,54887.18
2023-12-06,44470.38,57090.31,44845.11,51167.53
2023-12-07,45982.33,53872.44,53687.18,54359.43
2023-12-08,45571.39,53298.45,48072.55,54192.03
2023-12-09,44505.31,48657.53,53587.56,60131.15
2023-12-10,50108.13,54450.40,48345.36,55432.39
2023-12-11,44117.31,50058.00,49869.25,55110.11
2023-12-12,53477.35,47126.08,50042.00,45160.56
2023-12-13,49215.24,56449.50,55129.08,55259.48
2023-12-14,47245.59,57712.55,43264.24,59233.56
2023-12-15,47194.40,56823.59,57837.50,54559.13
2023-12-16,54306.48,58419.13,43611.01,44193.08
2023-12-17,44058.55,50627.14,50323.29,52431.43
2023-12-18,44733.25,47667.55,44826.53,51607.23
2023-12-19,51169.39,48301.55,47424.58,51059.04
2023-12-20,47274.01,54040.38,55829.46,47818.40
2023-12-21,45731.20,55372.49,44176.21,46408.04
2023-12-22,60339.21,60317.31,59586.50,59036.04
2023-12-23,47332.19,55668.39,49275.29,52788.29
2023-12-24,49847.48,52668.58,58085.29,44969.08
2023-12-25,52580.19,45327.30,55590.31,45956.45
2023-12-26,57726.36,46532.41,49814.01,49225.44
2023-12-27,50330.30,46352.16,51867.31,57699.49
2023-12-28,46788.19,56824.50,51497.41,56884.49
2023-12-29,53356.11,48527.39,42465.40,48804.44
2023-12-30,54656.06,44667.20,45332.03,57195.04
2023-12-31,43779.36,58485.00,46229.46,45390.00
2024-01-01,46186.15,51466.40,58490.03,49700.51
2024-01-02,46530.45,57682.51,59996.19,61102.50
2024-01-03,54987.03,49539.28,49732.16,45777.41
2024-01-04,56461.46,45160.38,45604.41,59543.35
2024-01-05,60533.09,49105.36,54763.10,55685.26
2024-01-06,60063.25,54773.53,46079.10,47244.13
2024-01-07,51745.24,54000.13,47503.09,45570.36
2024-01-08,55731.51,47218.00,44611.11,55368.26
2024-01-09,57664.05,59546.39,57158.04,58313.29
2024-01-10,55105.23,51357.56,47022.04,59582.44
2024-01-11,47892.59,55153.54,56420.11,56133.38
2024-01-12,59570.09,48776.39,54728.31,45652.29
2024-01-13,50220.53,54236.36,44872.51,49222.13
2024-01-14,47203.59,53025.56,51945.21,46288.11
2024-01-15,42821.46,55363.16,48671.09,58656.50
2024-01-16,48097.58,48123.18,58686.34,58909.13
2024-01-17,44824.43,58032.45,47332.14,53614.24
2024-01-18,47950.20,48670.16,43495.35,42238.34
2024-01-19,48960.18,44803.16,47914.11,48388.50
2024-01-20,51454.44,56785.51,55182.59,51430.38
2024-01-21,49809.01,47974.48,41627.13,54630.56
2024-01-22,52425.24,45101.31,41403.08,45626.48
2024-01-23,51432.04,45986.23,53429.51,49024.41
2024-01-24,49772.50,53568.56,52789.15,41313.59
2024-01-25,49254.41,48261.49,50612.43,53409.34
2024-01-26,53542.46,48654.19,51348.26,56334.14
2024-01-27,52231.40,52741.53,46118.30,43031.28
2024-01-28,44209.20,45726.41,56865.16,51930.50
2024-01-29,57264.23,57758.08,47351.51,47389.34
2024-01-30,47076.03,59593.13,48895.54,53108.15
2024-01-31,47112.40,50487.50,58053.13,52673.09
2024-02-01,55264.19,46042.29,45069.06,55965.38
2024-02-02,53754.05,51560.01,48182.58,57507.55
2024-02-03,59264.44,59049.06,56366.34,47158.40
2024-02-04,58684.06,53839.11,56241.11,52283.31
2024-02-05,52928.34,47660.40,55870.46,53790.49
2024-02-06,49167.25,45817.58,42854.31,54281.55
2024-02-07,43415.31,60161.19,58725.31,48028.56
2024-02-08,46415.20,59572.24,46415.20,54741.06
2024-02-09,51677.13,56420.14,58996.59,50467.19
2024-02-10,55942.04,51010.35,52243.33,52393.24
2024-02-11,63913.50,64160.00,54387.50,63592.29
2024-02-12,54741.19,58222.43,60440.19,53668.56
2024-02-13,55930.35,56868.25,56674.14,57098.46
2024-02-14,57154.53,58205.54,63163.11,63414.33
2024-02-15,64921.56,53926.46,61852.46,61182.48
2024-02-16,64046.23,68682.50,57760.48,55545.25
2024-02-17,63424.01,67425.23,61801.49,68263.34
2024-02-18,67806.50,68436.44,63016.51,61236.35
2024-02-19,65675.40,57886.39,65382.53,54187.51
2024-02-20,63886.23,53791.21,56000.20,66867.20
2024-02-21,61192.16,65974.46,63301.13,54833.48
2024-02-22,62596.11,62230.21,55808.49,67514.56
2024-02-23,66387.10,67056.54,63516.44,66551.19
2024-02-24,56920.54,54939.13,58006.53,53263.43
2024-02-25,55145.44,52405.44,54170.35,55704.21
2024-02-26,60714.23,57867.41,51451.50,61227.44
2024-02-27,60573.41,71534.24,57804.19,63269.54
2024-02-28,58698.36,66126.33,63834.21,75655.03
2024-02-29,65558.54,74327.11,72672.29,67578.13
2024-03-01,62209.40,64847.43,69591.04,72986.53
2024-03-02,73303.24,74111.39,66474.43,76156.36
2024-03-03,71666.25,66745.38,61825.38,69351.54
2024-03-04,63202.06,69057.50,71044.51,75231.03
2024-03-05,69252.28,79586.40,74492.16,67121.19
2024-03-06,64622.21,83131.48,74045.55,79517.28
2024-03-07,78468.48,83393.35,74509.10,74997.55
2024-03-08,68500.30,70994.28,73782.05,69862.30
2024-03-09,72595.53,69584.28,70136.20,83211.33
2024-03-10,72796.53,73390.25,84515.03,82170.03
2024-03-11,78134.35,84698.58,81907.33,87227.10
2024-03-12,74208.20,83762.30,82920.43,76298.43
2024-03-13,73435.08,81579.43,72896.30,81416.20
2024-03-14,82738.25,83025.00,72916.25,82831.00
